,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000006042,1948.98592618475,-1.48127768276037,0.88400206012634,-1.67564958225173,0.0938068507923838,0.365068407974552
ENSG00000006047,45.8533029299105,0.208443753630124,3.28277339460293,0.0634962358269439,0.949371356572413,1
ENSG00000006059,0,NA,NA,NA,NA,NA
ENSG00000006062,135.524168506055,-0.292221679328605,2.20458840207976,-0.132551581534644,0.894548026746636,1
ENSG00000006071,52.6226105627761,19.9300484407206,3.94595299852398,5.05075667352743,4.40063351553805e-07,1.66179855468115e-05
ENSG00000006116,0,NA,NA,NA,NA,NA
ENSG00000006118,2131.30146801975,1.29648591516306,1.00497238045843,1.290071190386,0.197025941612509,0.553910155094853
ENSG00000006125,3074.45892293104,-1.18514528444104,0.851257812410801,-1.39222837918475,0.163853251622,0.502325482784747
ENSG00000006128,688.782698285654,-3.71780251443444,1.72184212554417,-2.15920057900748,0.030834609169667,0.175197983372695
ENSG00000006194,262.077912335612,-1.74632516609897,1.7847328013762,-0.978479896123603,0.327837029670863,0.715284976930841
ENSG00000006210,271.190157210083,-1.0085391994466,2.31778506645861,-0.435130596896788,0.66346763561078,0.932086571401912
ENSG00000006282,1289.9283433566,-0.64938820817011,1.1987949262698,-0.541700831342991,0.588024616952125,0.893853667550018
ENSG00000006283,380.769795432827,3.91025035749632,1.66904860828383,2.3428019639985,0.0191395390993752,0.131703161392395
ENSG00000006327,8043.76403183233,1.83685849833933,0.57254057881404,3.20825905850061,0.00133541150784231,0.0178965223426927
ENSG00000006377,0,NA,NA,NA,NA,NA
ENSG00000006432,158.438658491472,0.236423451909976,1.67318596354969,0.141301359837133,0.887631875399341,1
ENSG00000006451,71.096496061254,-1.41324437224143,2.38394764316779,-0.592816866717553,0.553303718621511,0.8762403803385
ENSG00000006453,70.1834511410296,-7.73315951943606,2.8197558078428,-2.74249262930047,0.00609748183312434,0.0595189026251962
ENSG00000006459,263.294101181624,-3.84586799852619,1.46412143587968,-2.62674113244952,0.00862068887977576,0.0773917903447718
ENSG00000006468,5195.79068159473,-1.06433047180529,0.869592510907178,-1.22394162605536,0.220974249179913,0.592218255273072
ENSG00000006530,786.950955016695,-0.965854727843783,0.968804425420109,-0.996955321942252,0.318786196854786,0.70547405021489
ENSG00000006534,158.643404796465,0.408784227631204,1.79349356704735,0.22792623020343,0.819703590613687,0.995123062191687
ENSG00000006555,0,NA,NA,NA,NA,NA
ENSG00000006576,774.422935855968,-3.20879410954411,1.2468999297802,-2.57341750761808,0.0100699649302257,0.0870874031225774
ENSG00000006606,9.17158396394818,-6.41965052590172,9.19658069902974,-0.698047539188016,0.485147464427915,0.836599862965574
ENSG00000006607,495.87590282178,-1.05256605095937,1.45250090874198,-0.724657757268463,0.46866201633262,0.826044012793062
ENSG00000006611,761.220807872922,-1.5234478221044,5.04035328878733,-0.30225020644752,NA,NA
ENSG00000006625,200.628287930536,1.04007580098684,1.79209696168736,0.580368039912054,0.561666452936958,0.881544829495987
ENSG00000006634,51.8576393639792,1.27824495051597,2.05845370693251,0.620973377351682,0.534617139947982,0.865251602872317
ENSG00000006638,48.060903477922,-4.10016045968502,2.60527971977769,-1.57378895961117,0.115536247289071,0.414036212141587
ENSG00000006652,2617.92345378751,0.627916780820884,0.960887241274467,0.653476031160587,0.513449436809189,0.852115713378676
ENSG00000006659,0,NA,NA,NA,NA,NA
ENSG00000006695,905.831431707058,-1.65875644916841,1.06554210418732,-1.55672539137581,0.119535697498471,0.421189628619148
ENSG00000006704,458.860202791293,0.780698772822697,1.60313342728279,0.486983029320232,0.626270357481814,0.912782079865807
ENSG00000006712,2064.07235147699,-1.35583155427698,0.997158513958527,-1.35969510894972,0.173926426543825,0.517556603322768
ENSG00000006715,1114.20863324771,-0.761700502573614,1.23839502122157,-0.615070708070403,0.538508025564501,0.867717077369667
ENSG00000006740,741.105132840741,-1.80094810778881,1.68653087359593,-1.06784176677947,0.285591894183385,0.670758982991785
ENSG00000006744,1729.22915626718,0.540195118168112,0.729061545125966,0.740945838906891,0.458726280438679,0.819108116864257
ENSG00000006747,9.11011713888528,-6.13630075791907,7.84639511650885,-0.782053499320761,0.434183133159281,0.801633158242299
ENSG00000006756,709.641713590382,0.498193579194537,1.27307843504793,0.391329839135779,0.69555344548857,0.943640413628549
ENSG00000006757,419.282070106026,0.0430674202835106,1.36604028154727,0.0315271964269819,0.97484910330931,1
ENSG00000006788,0,NA,NA,NA,NA,NA
ENSG00000006831,330.655003940577,0.981725596690127,1.50788441572343,0.651061571068183,0.515006742039722,0.853032261882353
ENSG00000006837,36.4514072162372,0.778831327802945,3.65398531840834,0.213145718971362,0.831213305296414,0.998777852974524
ENSG00000007001,0.0395528234598597,0,9.27064804125538,0,1,NA
ENSG00000007038,0,NA,NA,NA,NA,NA
ENSG00000007047,304.283370752945,-1.6478305329178,1.68632401486234,-0.977173140152613,0.328483443099425,0.715743987025532
ENSG00000007062,44.7171532235388,-2.03931108828862,2.71589746594169,-0.75087926324992,0.452725321236907,0.814790066097253
ENSG00000007080,1095.94434643038,0.732779798589482,2.16685301848084,0.338176974783101,0.735229826210421,0.961308223817282
ENSG00000007129,13.2421911008646,-6.23102366010985,8.35759618415339,-0.745552132792001,0.455938007660009,0.817076115878947
ENSG00000007168,1453.52637199482,-1.51445413441197,0.878061942453486,-1.72476913209594,0.0845690866957856,0.341495106766126
ENSG00000007171,28.8531718087552,-6.61133507552244,4.99296399999678,-1.32413033130756,0.185459763698142,0.536735215370342
ENSG00000007174,0,NA,NA,NA,NA,NA
ENSG00000007202,3201.12623125369,-0.838040481435711,1.0862730430721,-0.771482351311636,0.44042107939783,0.805529277597036
ENSG00000007216,0,NA,NA,NA,NA,NA
ENSG00000007237,1100.75450329827,-0.713855708117275,1.37956519671497,-0.517449780421479,0.604842217105188,0.904042572552023
ENSG00000007255,321.903914768291,0.947872803323019,2.18198490790175,0.434408505709839,0.663991822236568,0.932086571401912
ENSG00000007264,0,NA,NA,NA,NA,NA
ENSG00000007306,0.495890787059765,0,9.27064804115041,0,1,NA
ENSG00000007312,11.2232420470671,0,9.27064804039316,0,1,1
ENSG00000007314,1.99578847038086,0,9.27064804095786,0,1,NA
ENSG00000007341,263.516692236433,-0.796130138355419,1.66216576960168,-0.478971564037323,0.631958858308745,0.915384862765833
ENSG00000007350,9.91353785751308,-22.0443056263231,9.19623639707586,-2.39710080020698,0.0165253769129294,0.120469659752987
ENSG00000007372,6.31051168208977,1.02935156703811,9.12296891265602,0.112830765608564,0.910164726655091,1
ENSG00000007376,131.233396340329,-0.694610762581915,2.15774764494734,-0.321914735584785,0.747517289550815,0.96482081408464
ENSG00000007384,910.676582248067,1.08455673108457,1.33009212468099,0.815399708756786,0.41484355099812,0.787160662162046
ENSG00000007392,390.587023441238,0.912517657069443,1.1076012418631,0.823868394671079,0.41001434034733,0.7829543178006
ENSG00000007402,135.073045036893,0.742498227075365,2.30138008166516,0.322631725628793,0.746974163969977,0.96482081408464
ENSG00000007516,23.6627141634828,0,9.27064803843913,0,1,1
ENSG00000007520,264.400104308133,1.47167647908974,2.03115898685643,0.724550115777699,0.468728071442383,0.826044012793062
ENSG00000007541,599.155462500293,2.19461192018983,1.36414266002195,1.60878475873961,0.107663414684361,0.396939362433838
ENSG00000007545,307.545128931745,0.15141596470048,2.15934066917664,0.0701213879133834,0.944097043508453,1
ENSG00000007866,1252.79947041209,-0.232932049277102,1.18618392499029,-0.19637093739827,0.84431984198437,1
ENSG00000007908,112.801015191585,-5.43793263661246,3.39708084603432,-1.60076632940914,0.109428683800879,0.401163484176651
ENSG00000007923,669.326242180177,1.50515821386359,1.6989633286265,0.885927429099023,0.375656634413938,0.759513803234693
ENSG00000007933,2.71686571166131,0,9.27064804088156,0,NA,NA
ENSG00000007944,649.320408494737,0.0355029801650181,0.988781844719934,0.0359057767439835,0.971357489663664,1
ENSG00000007952,2.40048501597743,16.3552312447952,9.22925600744088,1.77210722420195,NA,NA
ENSG00000007968,45.3966002092265,18.7726239481183,4.15124030445148,4.52217230787336,6.12082006434605e-06,0.000178263883704092
ENSG00000008018,1332.19879410993,2.43166712355766,1.60887303089064,1.51141020880407,0.130683969946239,0.443048007012693
ENSG00000008056,36.5339571847278,0.511843965554318,3.97554976522369,0.128747970917556,0.89755707595375,1
ENSG00000008083,576.752494930994,-2.44278105670557,1.22918039416895,-1.98732510565069,0.0468863812752004,0.233472595179051
ENSG00000008086,331.609893915477,-2.24620550299783,1.6608519453045,-1.35244174494194,0.176234042780208,0.520927956635893
ENSG00000008118,18.2822054265931,-1.51478288386997,6.33292581211742,-0.239191635716241,0.810956988184397,0.990913221628517
ENSG00000008128,171.042413440298,0.823715343327802,2.00514594328123,0.410800693130532,0.681218684892158,0.937609408456974
ENSG00000008130,1512.40766305345,0.147187534146009,1.2020745310953,0.122444599181296,0.902546919176605,1
ENSG00000008196,0,NA,NA,NA,NA,NA
ENSG00000008197,0,NA,NA,NA,NA,NA
ENSG00000008226,12.013009767879,4.37817884914253,7.03297929931374,0.622521219360015,0.533599195402385,0.864703342017647
ENSG00000008256,587.975520920747,-0.228401995997751,1.3818747031904,-0.165284157435133,0.868720327852645,1
ENSG00000008277,68.7085624089479,-0.742636487393233,2.28360801151145,-0.325203136286821,0.745027335170297,0.963526849480736
ENSG00000008282,373.017770223734,-2.35450617346147,1.43352152498951,-1.64246307601045,0.10049407226996,0.380702729891555
ENSG00000008283,417.908049436659,1.0064713216858,1.46475200975018,0.687127455696382,0.49200241400451,0.840871706512263
ENSG00000008294,1143.37016777651,-1.27027246302245,1.00719850687855,-1.26119375112976,0.207239049488605,0.571692419763459
ENSG00000008300,56.7235375295812,1.45933529265092,2.7750378888074,0.525879411786366,0.598971994480322,0.898886657372843
ENSG00000008311,414.927957485542,-0.2462551490348,1.17490570711145,-0.209595670141248,0.833983259310902,0.99979268320941
ENSG00000008323,5.19127311973273,-0.315918539931443,9.25108385906414,-0.0341493542534379,0.972758052411132,1
ENSG00000008324,15.0738529024976,9.85214053982101,5.89252778713586,1.67197184225919,0.0945298746520441,0.366840950532992
ENSG00000008382,137.450081682523,1.49233442528817,2.2969711261069,0.649696641079462,0.515888194022117,0.853646222209808
ENSG00000008394,658.066751503004,-3.77059830933119,1.42850023711461,-2.63955035593646,0.00830160891934266,0.0754553173780538
ENSG00000008405,249.343598856456,0.498078732979802,1.89550889833973,0.262767815764973,0.792729543325291,0.984048558597844
ENSG00000008438,0,NA,NA,NA,NA,NA
ENSG00000008441,179.095854884487,-1.00875885392042,2.03419111232867,-0.495901711400965,0.619963758650846,0.911660261875479
ENSG00000008513,5913.82510201151,-0.588446763641056,0.52128685353049,-1.12883484334147,0.258967511065463,0.642695198723309
ENSG00000008516,3.67342949015471,-5.49246180419729,9.19730782027122,-0.597181470004918,0.550386229286369,0.873312906183995
ENSG00000008517,1058.76996461468,-3.15078637250471,2.66233794102357,-1.18346597701017,0.236624522774451,0.612592315944246
ENSG00000008710,2447.39503310072,2.0256358438675,1.14933762486689,1.76243759887535,0.0779953907582376,0.325190606988264
ENSG00000008735,12.5091863357368,6.06746666557629,4.24714648775037,1.42859839731831,0.153119695072751,0.485192079106971
ENSG00000008838,3785.64527489997,-0.715789196926613,0.818463498821947,-0.874552375221231,0.38181751051725,0.764219742625074
ENSG00000008853,4714.30913536604,0.0736428084593526,1.0750830428114,0.0684996465638346,0.945387901417977,1
ENSG00000008869,2458.99905736401,-2.41421386817156,1.2453732138206,-1.93854648661116,0.0525565850807048,0.251684194647631
ENSG00000008952,369.837589161914,-1.31334043895655,1.4153825206101,-0.92790494430469,0.353456879463205,0.741614528493487
ENSG00000008988,8490.60211457203,1.77572567187319,0.565534219459199,3.13990844545403,0.00169000642417502,0.0215778470662575
ENSG00000009307,5662.0845723132,-0.739491484718169,0.489483920857861,-1.5107574594527,0.130850256862428,0.443229756426438
ENSG00000009335,1708.40940698716,-0.505902633561786,1.18450073978275,-0.427101998817302,0.669305037156245,0.933061871245639
ENSG00000009413,1019.21252797432,-1.53712262894399,1.11930800858526,-1.37327939865884,0.169665504560477,0.511608518573158
ENSG00000009694,2.31005990013078,0,9.27064804030084,0,1,NA
ENSG00000009709,0,NA,NA,NA,NA,NA
ENSG00000009724,28.097016931047,-21.5356874769959,5.65329620733866,-3.80940369780022,0.000139302350701037,0.00261911930263216
ENSG00000009765,0.432982535690999,0.603111134352627,9.27064804115663,0.0650559844009978,0.948129425512027,NA
ENSG00000009780,204.919460564553,-2.27203987980664,2.11264192599052,-1.07544958369667,0.282173492700617,0.667356480545441
ENSG00000009790,11.1706987954497,-21.4950229972574,9.19626613379442,-2.33736417416929,0.0194202562982435,0.132521687695211
ENSG00000009830,707.038723257538,-0.770067139173831,1.31890900791785,-0.583866767571426,0.559309953211719,0.880489327652844
ENSG00000009844,2421.5079853673,-1.37137094489185,1.18112474771927,-1.16107206079624,0.245612595666822,0.623440459294423
ENSG00000009950,14.7224521495749,-4.85960969326821,6.39242626793351,-0.760213648086267,NA,NA
ENSG00000009954,1745.00495504816,-1.40811610972584,1.13456138792156,-1.24111055136946,0.214564912231149,0.583166361025922
ENSG00000010017,2080.30493372935,-1.54751864287673,1.16382734642284,-1.32968059878745,0.183623529783973,0.534003229706237
ENSG00000010030,69.683027442219,18.9513127143085,3.97560575753302,4.76689940354357,1.87082659017808e-06,6.12970829840701e-05
ENSG00000010072,242.998082358962,-0.515051145423884,1.70188995449875,-0.302634811412104,0.762168182104342,0.971331828808517
ENSG00000010165,1071.3798805346,-1.20898705368092,1.83181522952743,-0.659993996224616,NA,NA
ENSG00000010219,3980.56973472592,0.159697488084363,0.850473193471068,0.187774863817381,0.851053141014284,1
ENSG00000010244,9874.51229798966,-1.66826324904612,0.494285310665193,-3.37510181478189,0.000737883864014565,0.0107715331631414
ENSG00000010256,9821.02096654005,2.36545737426457,0.631533058484198,3.74557965333142,0.000179977729511045,0.00328680640451318
ENSG00000010270,470.372837695065,0.843940043949635,1.50191963657202,0.56190759039268,0.574178981877297,0.88745804483012
ENSG00000010278,5675.49132846092,-0.161752609339481,0.744687929166793,-0.217208582285549,0.82804579664923,0.997490673251097
ENSG00000010282,791.518953879453,-2.64166073868026,1.05713651503874,-2.4988832578387,0.0124585345280766,0.100555108210865
ENSG00000010292,817.122762171152,0.512433848733047,1.25865353813042,0.40712859671789,0.683913541153582,0.938932269567258
ENSG00000010295,286.845682071142,5.80317825184669,1.78440464507327,3.25216495477594,0.00114529533285449,0.0156787588423951
ENSG00000010310,51.1094705871402,-0.545937604072543,3.05139784910447,-0.178913937503353,0.858005278821731,1
ENSG00000010318,71.6714287566996,2.37620606923942,2.40712103264019,0.987156872055219,0.323565740798169,0.710342232347529
ENSG00000010319,23.6867501924017,-7.31877508210582,4.06582543533836,-1.80007115369348,0.0718494037545852,0.308663237532351
